station_id,station_name,lat,lng,corridor,corridor_type,station_role,is_terminal,is_interchange,station_importance,busy_factor,route_overlap_count,transfer_score,land_use_type,near_market,near_business_district,timestamp_utc,hour,day_of_week,is_weekend,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,traffic_confidence,traffic_pressure,temperature_2m,precipitation,rain,cloud_cover,crowd_score,label
underbridge_mosalashi,Underbridge (Mosalashi),6.517128,3.368726,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.521809+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
yaba_station,Yaba Station,6.510681999999999,3.370865999999999,General,secondary,interchange,0,1,4,0.65,3,5,mixed,0,0,2026-03-30T13:27:23.524813+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.35100000000000003,flowing
ojuelegba,Ojuelegba,6.511566999999999,3.363344999999999,General,primary,interchange,0,1,4,0.62,3,5,mixed,0,0,2026-03-30T13:27:23.527796+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.3444,flowing
muritala,Muritala,6.543013999999999,3.393567999999999,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.531061+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
nsik_motors_limited_aktc_ojuelegba,"Nsik Motors Limited (Aktc), Ojuelegba",6.510032000000001,3.3623336,General,primary,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.534112+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
church,Church,6.530596999999999,3.378789,General,local,standard,0,0,3,0.5,1,2,residential,0,0,2026-03-30T13:27:23.537070+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
unilag_gate_akoka_road,Unilag Gate (Akoka Road),6.517867000000001,3.384795,General,local,standard,0,0,3,0.5,1,2,education,0,0,2026-03-30T13:27:23.540061+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
obanikoro,Obanikoro,6.546717999999998,3.367314,General,secondary,interchange,0,1,3,0.57,3,5,mixed,0,0,2026-03-30T13:27:23.543564+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.3334,flowing
sungas,Sungas,6.535856999999999,3.38897,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.546626+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
ojuelegba_bus_station,Ojuelegba Bus Station,6.510317,3.3626533,General,primary,terminal,1,1,4,0.62,3,5,mixed,0,0,2026-03-30T13:27:23.550245+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.4444,moderate
mfm_gate,Mfm Gate,6.509885,3.385634,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.553447+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
alade_bus_stop,Alade Bus Stop,6.6019546,3.3538821,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.556430+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
ibidun,Ibidun,6.51072,3.360529999999999,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.559817+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
st_finbarrs,St Finbarrs,6.522098,3.385506,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.562969+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
unilag,Unilag,6.517568199999999,3.3855674,General,local,standard,0,0,3,0.5,1,2,education,0,0,2026-03-30T13:27:23.565892+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
gbagada_2,Gbagada,6.5491486,3.3881944,General,secondary,interchange,0,1,3,0.58,3,5,mixed,0,0,2026-03-30T13:27:23.568869+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.3356,flowing
fadeyi_bus_stop,Fadeyi Bus Stop,6.522983799999999,3.3678074,General,secondary,interchange,0,1,3,0.54,3,5,mixed,0,0,2026-03-30T13:27:23.571946+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.32680000000000003,flowing
ojuelegba_2,Ojuelegba,6.510960600000001,3.362959,General,primary,interchange,0,1,4,0.62,3,5,mixed,0,0,2026-03-30T13:27:23.575233+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.3444,flowing
sport_centre,Sport Centre,6.517343999999999,3.387760999999999,General,local,standard,0,0,3,0.5,1,2,education,0,0,2026-03-30T13:27:23.578479+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
temple,Temple,6.540592,3.392753,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.581726+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
fadeyi,Fadeyi,6.523944999999999,3.367264,General,secondary,interchange,0,1,3,0.54,3,5,mixed,0,0,2026-03-30T13:27:23.584641+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.32680000000000003,flowing
somolu_oja_market,Somolu Oja (Market),6.533655999999999,3.376522,General,local,standard,0,0,3,0.5,1,2,market,1,0,2026-03-30T13:27:23.587523+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.218,flowing
anthony,Anthony,6.5583349,3.3669222,General,local,interchange,0,1,3,0.5,3,5,mixed,0,0,2026-03-30T13:27:23.590592+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.318,flowing
adekunle_bus_stop,Adekunle Bus Stop,6.492854899999999,3.3785775,General,local,standard,0,0,3,0.46,1,2,mixed,0,0,2026-03-30T13:27:23.593595+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.1492,flowing
spencer,Spencer,6.502256,3.377359,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.596580+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
st_agnes,St Agnes,6.511242,3.377295,General,local,standard,0,0,3,0.5,1,2,residential,0,0,2026-03-30T13:27:23.599514+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
empire,Empire,6.518226899999999,3.365297,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.602690+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
obanikoro_2,Obanikoro,6.546634300000001,3.3669012,General,secondary,interchange,0,1,3,0.57,3,5,mixed,0,0,2026-03-30T13:27:23.605676+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.3334,flowing
iwaya_garage,Iwaya Garage,6.505861000000001,3.391235,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.608747+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
empire_2,Empire,6.51826,3.36554,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.612377+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
barracks,Barracks,6.505219,3.363804,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.617165+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
ap_club,Ap Club,6.499018,3.376046999999999,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.620498+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
church_2,Church,6.505691,3.38756,General,local,standard,0,0,3,0.5,1,2,residential,0,0,2026-03-30T13:27:23.624145+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
cappa,Cappa,6.547649499999999,3.3549165,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.629164+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
fadeyi_2,Fadeyi,6.524166,3.367736,General,secondary,interchange,0,1,3,0.54,3,5,mixed,0,0,2026-03-30T13:27:23.634189+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.32680000000000003,flowing
atunrase,Atunrase,6.51378,3.35761,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.639331+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
g_u_o_transport_maza_maza_terminal,G.U.O. Transport - Maza-Maza Terminal,6.459200099999999,3.3019669,General,local,terminal,1,0,4,0.68,3,5,mixed,0,0,2026-03-30T13:27:23.645325+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.37760000000000005,flowing
onipanu_3,Onipanu,6.533651099999999,3.3672085,General,secondary,interchange,0,1,3,0.56,3,5,mixed,0,0,2026-03-30T13:27:23.650227+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.33120000000000005,flowing
adesina,Adesina,6.53441,3.384873,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-03-30T13:27:23.655471+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
bariga,Bariga,6.537239999999999,3.392039999999999,General,local,standard,0,0,3,0.5,1,2,residential,0,0,2026-03-30T13:27:23.659087+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
onike,Onike,6.509512,3.384132,General,local,standard,0,0,3,0.5,1,2,residential,0,0,2026-03-30T13:27:23.663904+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.158,flowing
palmgrove,Palmgrove,6.541618,3.3674,General,secondary,interchange,0,1,3,0.55,3,5,mixed,0,0,2026-03-30T13:27:23.669120+00:00,14,0,0,30.0,30.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,50.0,0.329,flowing
oshodi_terminal,Oshodi Terminal,6.557,3.35,General,primary,terminal,1,1,5,0.9,3,5,mixed,0,0,2026-05-07T22:26:16.632768+00:00,23,3,0,68.0,68.0,704.0,704.0,1.0,0.0,27.1,0.0,0.0,99.0,0.386,flowing
mile_2,Mile 2,6.4698,3.3023,General,primary,terminal,1,1,5,0.85,3,5,market,1,0,2026-05-07T22:26:19.902796+00:00,23,3,0,61.0,61.0,1044.0,1044.0,1.0,0.0,27.9,0.0,0.0,100.0,0.43500000000000005,moderate
ikeja_under_bridge,Ikeja Under Bridge,6.5958,3.3403,General,primary,interchange,0,1,4,0.6,3,5,business,0,1,2026-05-07T22:26:22.818487+00:00,23,3,0,31.0,31.0,8.0,8.0,1.0,0.0,27.1,0.0,0.0,99.0,0.28,flowing
ojota,Ojota,6.5952,3.3831,General,primary,interchange,0,1,4,0.7,3,5,mixed,0,0,2026-05-07T22:26:26.000623+00:00,23,3,0,41.0,41.0,28.0,28.0,1.0,0.0,27.5,0.0,0.0,100.0,0.242,flowing
berger,Berger,6.6349,3.3782,General,primary,interchange,0,1,3,0.55,3,5,mixed,0,0,2026-05-07T22:26:29.066904+00:00,23,3,0,72.0,72.0,1282.0,1282.0,1.0,0.0,27.4,0.0,0.0,100.0,0.20900000000000002,flowing
cms_marina,CMS Marina,6.4505,3.3958,General,primary,terminal,1,1,2,0.4,3,5,business,0,1,2026-05-07T22:26:32.742761+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,28.1,0.0,0.0,100.0,0.336,flowing
johnson_street,Johnson Street,6.54318,3.377831,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:26:36.093835+00:00,23,3,0,71.0,71.0,330.0,330.0,1.0,0.0,27.5,0.0,0.0,100.0,0.038000000000000006,flowing
abule_oja,Abule Oja,6.517238,3.38274,General,local,standard,0,0,3,0.48,1,2,market,1,0,2026-05-07T22:26:39.510565+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.09360000000000002,flowing
spencer_bus_station,Spencer Bus Station,6.502029100000001,3.377223,General,local,terminal,1,0,3,0.45,3,5,mixed,0,0,2026-05-07T22:26:44.219361+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.20700000000000002,flowing
iyana_oworo,Iyana Oworo,6.546217,3.3980625,General,local,interchange,0,1,3,0.52,3,5,mixed,0,0,2026-05-07T22:26:50.570207+00:00,23,3,0,74.0,74.0,996.0,996.0,1.0,0.0,27.5,0.0,0.0,100.0,0.20240000000000002,flowing
laide,Laide,6.539657,3.392462999999999,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:26:59.110838+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.5,0.0,0.0,100.0,0.038000000000000006,flowing
olorunsogo,Olorunsogo,6.5351119,3.3525065,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:27:08.386247+00:00,23,3,0,44.0,44.0,788.0,788.0,1.0,0.0,27.9,0.0,0.0,100.0,0.038000000000000006,flowing
bajulaiye,Bajulaiye,6.533379,3.383108,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:27:14.758106+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
iyana_church,Iyana Church,6.501030000000001,3.38976,General,local,standard,0,0,3,0.5,1,2,residential,0,0,2026-05-07T22:27:21.133652+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
lawal,Lawal,6.514756999999999,3.35599,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:27:25.303722+00:00,23,3,0,52.0,52.0,1177.0,1177.0,1.0,0.0,27.9,0.0,0.0,100.0,0.038000000000000006,flowing
st_timothy,St Timothy,6.507482,3.387555,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:27:29.490441+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
lady_lak,Lady Lak,6.539136999999999,3.384637,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:27:34.191606+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.5,0.0,0.0,100.0,0.038000000000000006,flowing
alausa,Alausa,6.6174604,3.3594836,General,local,interchange,0,1,3,0.52,3,5,business,0,1,2026-05-07T22:27:37.367985+00:00,23,3,0,40.0,40.0,341.0,341.0,1.0,0.0,27.5,0.0,0.0,99.0,0.2624,flowing
gbagada,Gbagada,6.548821,3.388359,General,secondary,interchange,0,1,3,0.58,3,5,mixed,0,0,2026-05-07T22:27:39.825449+00:00,23,3,0,71.0,71.0,330.0,330.0,1.0,0.0,27.5,0.0,0.0,100.0,0.2156,flowing
unilag_gate_university_road,Unilag Gate (University Road),6.517602999999999,3.384831999999999,General,local,standard,0,0,3,0.5,1,2,education,0,0,2026-05-07T22:27:42.493969+00:00,23,3,0,44.0,44.0,788.0,788.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
chemist_bus_stop,Chemist Bus Stop,6.529058999999998,3.3804765,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:27:45.816067+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
waec_bus_station,WAEC Bus Station,6.517698800000001,3.371279200000001,General,local,terminal,1,0,3,0.5,3,5,mixed,0,0,2026-05-07T22:27:50.258586+00:00,23,3,0,44.0,44.0,788.0,788.0,1.0,0.0,27.8,0.0,0.0,100.0,0.21800000000000003,flowing
abule_oja_2,Abule Oja,6.51703,3.381541,General,local,standard,0,0,3,0.48,1,2,market,1,0,2026-05-07T22:27:54.351184+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.09360000000000002,flowing
new_hall,New Hall,6.519029,3.392297,General,local,standard,0,0,3,0.5,1,2,education,0,0,2026-05-07T22:27:58.356810+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
iju_train_station,Iju Train Station,6.6610851,3.3200146,General,local,terminal,1,0,3,0.52,3,5,mixed,0,0,2026-05-07T22:28:03.339292+00:00,23,3,0,50.0,50.0,1428.0,1428.0,1.0,0.0,27.5,0.0,0.0,99.0,0.22240000000000004,flowing
okesuna,Okesuna,6.533609999999999,3.379921,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:28:07.426718+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
yabatech_main_gate,Yabatech Main Gate,6.519164,3.371761,General,secondary,standard,0,0,3,0.5,1,2,education,0,0,2026-05-07T22:28:11.875050+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
abidoun,Abidoun,6.499777,3.388271,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:28:16.077318+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
mushin,Mushin,6.529851699999998,3.353364999999999,General,local,interchange,0,1,4,0.6,3,5,market,1,0,2026-05-07T22:28:19.873620+00:00,23,3,0,44.0,44.0,788.0,788.0,1.0,0.0,27.9,0.0,0.0,100.0,0.28,flowing
olosha_bus_stop,Olosha Bus Stop,6.526432,3.358003,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:28:23.878032+00:00,23,3,0,41.0,43.0,1307.0,1247.0,0.963617,0.046511627906976716,27.9,0.0,0.0,100.0,0.0491627906976744,flowing
jibowu_bus_stop,Jibowu Bus Stop,6.519979999999999,3.367309,General,local,interchange,0,1,3,0.56,3,5,mixed,0,0,2026-05-07T22:28:27.797652+00:00,23,3,0,52.0,52.0,1177.0,1177.0,1.0,0.0,27.8,0.0,0.0,100.0,0.21120000000000005,flowing
ayilara,Ayilara,6.510533000000001,3.36117,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:28:31.941165+00:00,23,3,0,52.0,52.0,1177.0,1177.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
alagomeji,Alagomeji,6.499767,3.378309,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:28:36.040697+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
alagomeji_bus_station,Alagomeji Bus Station,6.4997771,3.3781725,General,local,terminal,1,0,3,0.5,3,5,mixed,0,0,2026-05-07T22:28:40.593366+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.21800000000000003,flowing
onipanu,Onipanu,6.532926000000001,3.367368,General,secondary,interchange,0,1,3,0.56,3,5,mixed,0,0,2026-05-07T22:28:44.855192+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.8,0.0,0.0,100.0,0.21120000000000005,flowing
onipanu_2,Onipanu,6.532806000000001,3.3671,General,secondary,interchange,0,1,3,0.56,3,5,mixed,0,0,2026-05-07T22:28:49.523398+00:00,23,3,0,52.0,52.0,1177.0,1177.0,1.0,0.0,27.8,0.0,0.0,100.0,0.21120000000000005,flowing
palmgrove_bariga,Palmgrove Bariga,6.541820999999999,3.368328,General,secondary,interchange,0,1,3,0.55,3,5,residential,0,0,2026-05-07T22:28:53.878503+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.5,0.0,0.0,100.0,0.20900000000000002,flowing
igbobi,Igbobi,6.530229,3.367605,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:28:58.230276+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
charly_boy_bus_stop,Charly Boy Bus Stop,6.548371899999999,3.3787432,General,local,interchange,0,1,3,0.5,3,5,mixed,0,0,2026-05-07T22:29:02.000565+00:00,23,3,0,71.0,71.0,330.0,330.0,1.0,0.0,27.5,0.0,0.0,100.0,0.198,flowing
unilag_shuttle_bariga,Unilag Shuttle Bariga,6.534617999999999,3.391877999999999,General,local,standard,0,0,3,0.5,1,2,education,0,0,2026-05-07T22:29:06.336219+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
idi_araba,Idi Araba,6.516742,3.354085,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:29:10.377032+00:00,23,3,0,44.0,44.0,788.0,788.0,1.0,0.0,27.9,0.0,0.0,100.0,0.038000000000000006,flowing
underbridge_mosalashi,Underbridge (Mosalashi),6.517128,3.368726,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:29:14.235140+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
yaba_station,Yaba Station,6.510681999999999,3.370865999999999,General,secondary,interchange,0,1,4,0.65,3,5,mixed,0,0,2026-05-07T22:29:18.148590+00:00,23,3,0,45.0,48.0,1375.0,1289.0,0.67004,0.0625,27.8,0.0,0.0,100.0,0.24600000000000005,flowing
ojuelegba,Ojuelegba,6.511566999999999,3.363344999999999,General,primary,interchange,0,1,4,0.62,3,5,mixed,0,0,2026-05-07T22:29:22.551179+00:00,23,3,0,52.0,52.0,1177.0,1177.0,1.0,0.0,27.8,0.0,0.0,100.0,0.2244,flowing
muritala,Muritala,6.543013999999999,3.393567999999999,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:29:26.808040+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.5,0.0,0.0,100.0,0.038000000000000006,flowing
nsik_motors_limited_aktc_ojuelegba,"Nsik Motors Limited (Aktc), Ojuelegba",6.510032000000001,3.3623336,General,primary,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:29:32.154347+00:00,23,3,0,52.0,52.0,1177.0,1177.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
church,Church,6.530596999999999,3.378789,General,local,standard,0,0,3,0.5,1,2,residential,0,0,2026-05-07T22:29:35.635409+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
unilag_gate_akoka_road,Unilag Gate (Akoka Road),6.517867000000001,3.384795,General,local,standard,0,0,3,0.5,1,2,education,0,0,2026-05-07T22:29:41.492843+00:00,23,3,0,44.0,44.0,788.0,788.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
obanikoro,Obanikoro,6.546717999999998,3.367314,General,secondary,interchange,0,1,3,0.57,3,5,mixed,0,0,2026-05-07T22:29:46.294342+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.5,0.0,0.0,100.0,0.21339999999999998,flowing
sungas,Sungas,6.535856999999999,3.38897,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:29:51.045444+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.8,0.0,0.0,100.0,0.038000000000000006,flowing
ojuelegba_bus_station,Ojuelegba Bus Station,6.510317,3.3626533,General,primary,terminal,1,1,4,0.62,3,5,mixed,0,0,2026-05-07T22:29:56.829130+00:00,23,3,0,52.0,52.0,1177.0,1177.0,1.0,0.0,27.6,0.0,0.0,100.0,0.3244,flowing
mfm_gate,Mfm Gate,6.509885,3.385634,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:30:09.426708+00:00,23,3,0,74.0,74.0,996.0,996.0,1.0,0.0,27.6,0.0,0.0,100.0,0.038000000000000006,flowing
alade_bus_stop,Alade Bus Stop,6.6019546,3.3538821,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:30:19.461580+00:00,23,3,0,38.0,38.0,353.0,353.0,1.0,0.0,27.0,0.0,0.0,100.0,0.038000000000000006,flowing
ibidun,Ibidun,6.51072,3.360529999999999,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:30:24.467924+00:00,23,3,0,52.0,52.0,1177.0,1177.0,1.0,0.0,27.6,0.0,0.0,100.0,0.038000000000000006,flowing
st_finbarrs,St Finbarrs,6.522098,3.385506,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:30:29.305711+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.6,0.0,0.0,100.0,0.038000000000000006,flowing
unilag,Unilag,6.517568199999999,3.3855674,General,local,standard,0,0,3,0.5,1,2,education,0,0,2026-05-07T22:30:33.459234+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.6,0.0,0.0,100.0,0.038000000000000006,flowing
gbagada_2,Gbagada,6.5491486,3.3881944,General,secondary,interchange,0,1,3,0.58,3,5,mixed,0,0,2026-05-07T22:30:37.814905+00:00,23,3,0,71.0,71.0,325.0,325.0,1.0,0.0,27.5,0.0,0.0,100.0,0.2156,flowing
fadeyi_bus_stop,Fadeyi Bus Stop,6.522983799999999,3.3678074,General,secondary,interchange,0,1,3,0.54,3,5,mixed,0,0,2026-05-07T22:30:41.484326+00:00,23,3,0,55.0,55.0,663.0,663.0,1.0,0.0,27.6,0.0,0.0,100.0,0.20680000000000004,flowing
ojuelegba_2,Ojuelegba,6.510960600000001,3.362959,General,primary,interchange,0,1,4,0.62,3,5,mixed,0,0,2026-05-07T22:30:45.653233+00:00,23,3,0,52.0,52.0,1177.0,1177.0,1.0,0.0,27.6,0.0,0.0,100.0,0.2244,flowing
sport_centre,Sport Centre,6.517343999999999,3.387760999999999,General,local,standard,0,0,3,0.5,1,2,education,0,0,2026-05-07T22:30:49.407739+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.6,0.0,0.0,100.0,0.038000000000000006,flowing
temple,Temple,6.540592,3.392753,General,local,standard,0,0,3,0.5,1,2,mixed,0,0,2026-05-07T22:30:54.844621+00:00,23,3,0,76.0,76.0,918.0,918.0,1.0,0.0,27.5,0.0,0.0,100.0,0.038000000000000006,flowing
